minute,closing_price,volume,vwap,short_ema,long_ema,macd,macd_signal,rsi
1,296.05,828124,296.07,293.3205,293.0385,0,0,0
2,296.0,446469,296.0566,293.4083,293.0837,0,0,0
3,295.94,297216,296.0415,293.4914,293.1273,0,0,0
4,295.85,406851,296.0076,293.5687,293.1689,0,0,0
5,295.77,440583,295.9746,293.6409,293.2086,0.4131,0.2648,82.797
6,295.69,378231,295.9416,293.708,293.2465,0.4131,0.2648,82.797
7,295.66,290647,295.9156,293.772,293.2833,0.4131,0.2648,82.797
8,295.68,178329,295.9037,293.8346,293.3199,0.4131,0.2648,82.797
9,295.76,203926,295.8938,293.8977,293.3572,0.4131,0.2648,82.797
10,295.86,286970,295.8887,293.9621,293.3954,0.5629,0.3244,83.2071
11,295.89,226629,295.8878,294.0253,293.4335,0.5629,0.3244,83.2071
12,295.9,208563,295.8877,294.0867,293.4711,0.5629,0.3244,83.2071
13,295.93,175970,295.8884,294.1472,293.5087,0.5629,0.3244,83.2071
14,295.84,187234,295.8875,294.2027,293.5442,0.5629,0.3244,83.2071
15,295.78,128198,295.8851,294.2544,293.5784,0.6676,0.393,81.2932
16,295.7,553488,295.8712,294.3018,293.6108,0.6676,0.393,81.2932
17,295.79,171132,295.8674,294.3506,293.644,0.6676,0.393,81.2932
18,295.83,235311,295.8643,294.3991,293.6774,0.6676,0.393,81.2932
19,295.89,154569,295.8648,294.448,293.7112,0.6676,0.393,81.2932
20,295.89,221160,295.8657,294.4953,293.7445,0.7507,0.4646,81.9285
21,295.94,1411548,295.8754,294.5426,293.778,0.7507,0.4646,81.9285
22,295.97,256220,295.8784,294.5894,293.8114,0.7507,0.4646,81.9285
23,295.96,127426,295.8801,294.6344,293.8442,0.7507,0.4646,81.9285
24,296.01,185972,295.8825,294.6795,293.8773,0.7507,0.4646,81.9285
25,296.09,1168188,295.9056,294.7257,293.9111,0.8232,0.5363,83.0884
26,296.08,183306,295.9093,294.7701,293.9442,0.8232,0.5363,83.0884
27,296.0,164717,295.9113,294.8104,293.9756,0.8232,0.5363,83.0884
28,296.03,132544,295.9128,294.8504,294.007,0.8232,0.5363,83.0884
29,296.01,119967,295.914,294.8884,294.0375,0.8232,0.5363,83.0884
30,295.84,187869,295.9134,294.9196,294.0651,0.8507,0.5992,76.2873
31,295.83,246858,295.9113,294.9495,294.092,0.8507,0.5992,76.2873
32,295.96,914461,295.9121,294.9826,294.1205,0.8507,0.5992,76.2873
33,296.03,122178,295.913,295.017,294.1497,0.8507,0.5992,76.2873
34,295.98,113172,295.9137,295.0485,294.1776,0.8507,0.5992,76.2873
35,296.01,1089312,295.9198,295.0801,294.2056,0.8761,0.6546,77.6685
36,295.96,103589,295.9201,295.1089,294.2324,0.8761,0.6546,77.6685
37,295.84,134113,295.9197,295.1329,294.2569,0.8761,0.6546,77.6685
38,295.82,505893,295.9163,295.1554,294.2808,0.8761,0.6546,77.6685
39,295.8301,112568,295.9155,295.1775,294.3044,0.8761,0.6546,77.6685
40,295.82,133540,295.9147,295.1986,294.3276,0.8709,0.6978,72.4297
41,295.8,216044,295.913,295.2183,294.3501,0.8709,0.6978,72.4297
42,295.99,371796,295.913,295.2436,294.3751,0.8709,0.6978,72.4297
43,296.06,324914,295.9162,295.2704,294.4008,0.8709,0.6978,72.4297
44,295.87,94466,295.9163,295.29,294.4232,0.8709,0.6978,72.4297
45,295.82,78228,295.9159,295.3074,294.4446,0.8569,0.7296,72.4297
46,295.8,182767,295.9148,295.3236,294.4653,0.8569,0.7296,72.4297
47,295.71,563614,295.8768,295.3362,294.4843,0.8569,0.7296,72.4297
48,295.665,310066,295.8727,295.347,294.5023,0.8569,0.7296,72.4297
49,295.65,278611,295.869,295.3569,294.5198,0.8569,0.7296,72.4297
50,295.51,367705,295.8621,295.362,294.5349,0.8114,0.746,63.7664
51,295.39,409064,295.8512,295.3629,294.548,0.8114,0.746,63.7664
52,295.2902,393652,295.8395,295.3605,294.5593,0.8114,0.746,63.7664
53,295.32,388732,295.8274,295.3592,294.5709,0.8114,0.746,63.7664
54,295.43,314415,295.82,295.3615,294.584,0.8114,0.746,63.7664
55,295.545,953896,295.8039,295.3675,294.5987,0.7693,0.7507,64.302099
56,295.63,201838,295.8019,295.3761,294.6145,0.7693,0.7507,64.302099
57,295.595,94048,295.801,295.3833,294.6294,0.7693,0.7507,64.302099
58,295.54,257073,295.7977,295.3884,294.6433,0.7693,0.7507,64.302099
59,295.54,740602,295.7867,295.3934,294.657,0.7693,0.7507,64.302099
60,295.37,153506,295.7839,295.3926,294.6679,0.7136,0.7433,59.4213
61,295.33,216326,295.7795,295.3906,294.678,0.7136,0.7433,59.4213
62,295.39,89231,295.7777,295.3906,294.6889,0.7136,0.7433,59.4213
63,295.33,293944,295.7716,295.3886,294.6987,0.7136,0.7433,59.4213
64,295.33,125649,295.7689,295.3867,294.7083,0.7136,0.7433,59.4213
65,295.28,64060,295.7675,295.3832,294.717,0.6547,0.7255,56.9515
66,295.33,67600,295.766,295.3814,294.7264,0.6547,0.7255,56.9515
67,295.23,127030,295.763,295.3765,294.7341,0.6547,0.7255,56.9515
68,295.105,167109,295.7581,295.3676,294.7398,0.6547,0.7255,56.9515
69,295.14,164031,295.7532,295.3601,294.7459,0.6547,0.7255,56.9515
70,295.165,253695,295.7463,295.3537,294.7523,0.5918,0.6988,53.7782
71,295.12,336706,295.737,295.346,294.7579,0.5918,0.6988,53.7782
72,295.21,97469,295.7346,295.3416,294.7648,0.5918,0.6988,53.7782
73,295.21,139089,295.7314,295.3373,294.7716,0.5918,0.6988,53.7782
74,295.27,109658,295.7291,295.3351,294.7792,0.5918,0.6988,53.7782
75,295.315,82604,295.7275,295.3344,294.7874,0.5478,0.6686,57.232
76,295.355,142020,295.725,295.3351,294.796,0.5478,0.6686,57.232
77,295.37,1386642,295.7053,295.3362,294.8048,0.5478,0.6686,57.232
78,295.29,695239,295.6937,295.3347,294.8122,0.5478,0.6686,57.232
79,295.36,1175328,295.6775,295.3355,294.8206,0.5478,0.6686,57.232
80,295.34,64159,295.6767,295.3357,294.8285,0.5091,0.6367,57.8156
81,295.44,302763,295.6736,295.3391,294.8378,0.5091,0.6367,57.8156
82,295.3453,100552,295.6725,295.3393,294.8456,0.5091,0.6367,57.8156
83,295.4,85160,295.6715,295.3413,294.854,0.5091,0.6367,57.8156
84,295.46,72520,295.6709,295.3452,294.8633,0.5091,0.6367,57.8156
85,295.34,88285,295.6699,295.345,294.8706,0.473,0.604,57.8156
86,295.275,75262,295.6689,295.3427,294.8767,0.473,0.604,57.8156
87,295.245,137707,295.6667,295.3395,294.8824,0.473,0.604,57.8156
88,295.11,149989,295.6639,295.332,294.8858,0.473,0.604,57.8156
89,295.11,109270,295.6617,295.3247,294.8893,0.473,0.604,57.8156
90,294.99,345267,295.6537,295.3137,294.8908,0.4114,0.5654,46.7794
91,295.2066,159522,295.6507,295.3102,294.8956,0.4114,0.5654,46.7794
92,295.18,195082,295.6473,295.306,294.9,0.4114,0.5654,46.7794
93,295.17,76185,295.646,295.3015,294.9041,0.4114,0.5654,46.7794
94,295.04,166379,295.6427,295.2929,294.9062,0.4114,0.5654,46.7794
95,295.01,5432,295.6426,295.2836,294.9078,0.36,0.5243,47.4173
96,295.02,181401,295.6387,295.275,294.9095,0.36,0.5243,47.4173
97,295.075,134079,295.636,295.2684,294.912,0.36,0.5243,47.4173
98,295.1699,151221,295.6334,295.2652,294.9159,0.36,0.5243,47.4173
99,295.23,139830,295.6314,295.2641,294.9207,0.36,0.5243,47.4173
100,295.17,158389,295.629,295.261,294.9245,0.3284,0.4852,52.4758
101,295.14,134552,295.6268,295.257,294.9278,0.3284,0.4852,52.4758
102,295.21,131870,295.6247,295.2555,294.9321,0.3284,0.4852,52.4758
103,295.1285,77664,295.6234,295.2513,294.9351,0.3284,0.4852,52.4758
104,295.08,92287,295.6218,295.2457,294.9373,0.3284,0.4852,52.4758
105,294.96,74632,295.6202,295.2363,294.9377,0.2831,0.4448,46.0192
106,294.88,130621,295.617,295.2246,294.9368,0.2831,0.4448,46.0192
107,294.89,103680,295.6145,295.2137,294.9361,0.2831,0.4448,46.0192
108,294.78,193285,295.6094,295.1994,294.9337,0.2831,0.4448,46.0192
109,294.7,216844,295.603,295.1831,294.9301,0.2831,0.4448,46.0192
110,294.75,204388,295.5972,295.1689,294.9274,0.2277,0.4013,40.4851
111,294.75,140998,295.5933,295.1551,294.9247,0.2277,0.4013,40.4851
112,294.725,844398,295.5697,295.141,294.9216,0.2277,0.4013,40.4851
113,294.805,110490,295.5669,295.13,294.9199,0.2277,0.4013,40.4851
114,294.865,83629,295.565,295.1213,294.919,0.2277,0.4013,40.4851
115,294.85,123033,295.5622,295.1124,294.918,0.1897,0.359,44.0457
116,294.85,56297,295.5609,295.1038,294.9169,0.1897,0.359,44.0457
117,294.86,115317,295.5584,295.0958,294.9161,0.1897,0.359,44.0457
118,294.71,109469,295.5557,295.0832,294.9129,0.1897,0.359,44.0457
119,294.68,92467,295.5532,295.07,294.9094,0.1897,0.359,44.0457
120,294.72,77292,295.5512,295.0585,294.9065,0.1473,0.3167,40.5423
121,294.82,128317,295.5481,295.0507,294.9051,0.1473,0.3167,40.5423
122,294.81,118756,295.5454,295.0428,294.9037,0.1473,0.3167,40.5423
123,294.675,213036,295.5399,295.0307,294.9002,0.1473,0.3167,40.5423
124,294.64,594988,295.5237,295.0179,294.8962,0.1473,0.3167,40.5423
125,294.61,62902,295.522,295.0045,294.8919,0.1037,0.2741,37.7211
126,294.72,110743,295.5192,294.9952,294.8892,0.1037,0.2741,37.7211
127,294.63,88082,295.5169,294.9832,294.8853,0.1037,0.2741,37.7211
128,294.7,53547,295.5155,294.9739,294.8824,0.1037,0.2741,37.7211
129,294.69,629215,295.5003,294.9646,294.8795,0.1037,0.2741,37.7211
130,294.75,49695,295.4992,294.9576,294.8775,0.0795,0.2352,43.3004
131,294.72,594840,295.4861,294.9498,294.8751,0.0795,0.2352,43.3004
132,294.67,74826,295.4844,294.9406,294.872,0.0795,0.2352,43.3004
133,294.67,93696,295.4822,294.9318,294.8689,0.0795,0.2352,43.3004
134,294.72,44372,295.4812,294.9248,294.8666,0.0795,0.2352,43.3004
135,294.84,252830,295.4763,294.922,294.8662,0.0668,0.2015,46.7098
136,294.9498,243933,295.4724,294.923,294.8675,0.0668,0.2015,46.7098
137,294.97,161873,295.4701,294.9245,294.8691,0.0668,0.2015,46.7098
138,294.985,118614,295.4684,294.9265,294.8708,0.0668,0.2015,46.7098
139,295.05,128124,295.4669,294.9305,294.8736,0.0668,0.2015,46.7098
140,295.025,89650,295.4658,294.9336,294.8759,0.0709,0.1754,53.145
141,295.06,105378,295.4646,294.9378,294.8787,0.0709,0.1754,53.145
142,295.08,43369,295.4641,294.9424,294.8818,0.0709,0.1754,53.145
143,295.05,51497,295.4635,294.946,294.8843,0.0709,0.1754,53.145
144,295.07,82432,295.4626,294.95,294.8872,0.0709,0.1754,53.145
145,295.107,47486,295.4621,294.9552,294.8905,0.0798,0.1563,55.7752
146,295.095,317168,295.4589,294.9598,294.8937,0.0798,0.1563,55.7752
147,295.11,59953,295.4583,294.9647,294.897,0.0798,0.1563,55.7752
148,295.06,59874,295.4577,294.9678,294.8994,0.0798,0.1563,55.7752
149,294.925,124410,295.456,294.9664,294.8998,0.0798,0.1563,55.7752
150,294.955,45902,295.4554,294.966,294.9007,0.0738,0.1398,49.9948
151,294.975,50089,295.4548,294.9663,294.9018,0.0738,0.1398,49.9948
152,???,???,???,???,???,0.0738,0.1398,49.9948
153,294.8875,134930,295.4527,294.9637,294.9016,0.0738,0.1398,49.9948
154,294.89,14562,295.4525,294.9613,294.9014,0.0738,0.1398,49.9948
155,294.84,154107,295.45,294.9573,294.9005,0.059,0.1236,45.9886
156,294.88,9402,295.4498,294.9548,294.9002,0.059,0.1236,45.9886
157,294.89,118740,295.448,294.9527,294.9,0.059,0.1236,45.9886
158,294.895,17880,295.4477,294.9508,294.8999,0.059,0.1236,45.9886
159,294.8,53459,295.4468,294.9458,294.8984,0.059,0.1236,45.9886
160,???,???,???,???,???,0.0436,0.1076,44.6068
161,294.34,434875,295.4339,294.926,294.8899,0.0436,0.1076,44.6068
162,???,???,???,???,???,0.0436,0.1076,44.6068
163,294.38,504572,295.4201,294.9081,294.8821,0.0436,0.1076,44.6068
164,294.29,26364,295.4194,294.8878,294.8731,0.0436,0.1076,44.6068
165,294.06,421853,295.4047,294.8607,294.8606,-0.028,0.0805,27.5777
166,294.08,123310,295.4004,294.8351,294.8487,-0.028,0.0805,27.5777
167,293.7898,392876,295.3844,294.8008,294.8326,-0.028,0.0805,27.5777
168,293.86,32523,295.3831,294.77,294.8177,-0.028,0.0805,27.5777
169,293.751,455854,295.3644,294.7366,294.8014,-0.028,0.0805,27.5777
170,293.65,85245,295.3608,294.7009,294.7838,-0.1165,0.0411,22.3298
171,293.86,533873,295.3408,294.6734,294.7697,-0.1165,0.0411,22.3298
172,293.83,73961,295.338,294.6457,294.7554,-0.1165,0.0411,22.3298
173,293.98,402525,295.3247,294.6239,294.7436,-0.1165,0.0411,22.3298
174,294.18,267510,295.3168,294.6093,294.735,-0.1165,0.0411,22.3298
175,294.34,359743,295.3076,294.6005,294.7289,-0.1295,0.007,42.7143
176,294.25,296484,295.3003,294.589,294.7216,-0.1295,0.007,42.7143
177,294.46,363052,295.2925,294.5848,294.7176,-0.1295,0.007,42.7143
178,294.45,207114,295.2883,294.5804,294.7135,-0.1295,0.007,42.7143
179,294.39,187648,295.2844,294.5741,294.7086,-0.1295,0.007,42.7143
180,294.4865,88088,295.2827,294.5712,294.7052,-0.1265,-0.0197,46.0546
181,294.4899,73378,295.2813,294.5686,294.7019,-0.1265,-0.0197,46.0546
182,294.5639,97665,295.2796,294.5684,294.6998,-0.1265,-0.0197,46.0546
183,294.58,179694,295.2767,294.5688,294.698,-0.1265,-0.0197,46.0546
184,294.49,165768,295.2738,294.5662,294.6948,-0.1265,-0.0197,46.0546
185,294.415,106880,295.2717,294.5613,294.6905,-0.128399,-0.0414,44.6431
186,294.37,161430,295.2683,294.555,294.6856,-0.128399,-0.0414,44.6431
187,294.35,63682,295.267,294.5483,294.6805,-0.128399,-0.0414,44.6431
188,294.315,146977,295.2637,294.5406,294.6749,-0.128399,-0.0414,44.6431
189,294.3,180560,295.2599,294.5327,294.6692,-0.128399,-0.0414,44.6431
190,294.29,77048,295.2582,294.5248,294.6634,-0.1384,-0.0608,42.1346
191,294.27,52730,295.257,294.5164,294.6574,-0.1384,-0.0608,42.1346
192,294.3,64601,295.2556,294.5093,294.652,-0.1384,-0.0608,42.1346
193,294.46,139806,295.2529,294.5077,294.649,-0.1384,-0.0608,42.1346
194,294.495,73508,295.2516,294.5073,294.6467,-0.1384,-0.0608,42.1346
195,294.53,140228,295.2493,294.508,294.6449,-0.1255,-0.0738,48.3283
