minute,closing_price,volume,vwap,short_ema,long_ema,macd,macd_signal,rsi
196,294.46,102982,295.2475,294.5065,294.6421,-0.1255,-0.0738,48.3283
197,294.46,92344,295.2459,294.5049,294.6393,-0.1255,-0.0738,48.3283
198,294.5,89557,295.2444,294.5048,294.6372,-0.1255,-0.0738,48.3283
199,294.5465,75468,295.2432,294.5061,294.6358,-0.1255,-0.0738,48.3283
200,294.57,73181,295.2421,294.5082,294.6348,-0.1108,-0.0812,49.3328
201,294.55,244281,295.2384,294.5096,294.6335,-0.1108,-0.0812,49.3328
202,294.54,63752,295.2375,294.5106,294.6321,-0.1108,-0.0812,49.3328
203,294.54,134489,295.2353,294.5116,294.6306,-0.1108,-0.0812,49.3328
204,294.47,50630,295.2345,294.5102,294.6282,-0.1108,-0.0812,49.3328
205,294.405,91381,295.2329,294.5068,294.6248,-0.1111,-0.0872,45.2973
206,294.35,60580,295.2317,294.5016,294.6206,-0.1111,-0.0872,45.2973
207,294.52,56606,295.2308,294.5022,294.6191,-0.1111,-0.0872,45.2973
208,294.62,67390,295.2298,294.5061,294.6191,-0.1111,-0.0872,45.2973
209,294.6435,85408,295.2287,294.5106,294.6194,-0.1111,-0.0872,45.2973
210,294.65,302078,295.2251,294.5152,294.6199,-0.0906,-0.0879,51.8016
211,294.74,95572,295.224,294.5225,294.6217,-0.0906,-0.0879,51.8016
212,294.6301,60318,295.2233,294.5261,294.6219,-0.0906,-0.0879,51.8016
213,294.585,73160,295.2223,294.528,294.6213,-0.0906,-0.0879,51.8016
214,294.64,38713,295.2218,294.5317,294.6216,-0.0906,-0.0879,51.8016
215,294.63,74869,295.2209,294.5349,294.6217,-0.0751,-0.0853,51.2492
216,294.66,37976,295.2205,294.539,294.6223,-0.0751,-0.0853,51.2492
217,294.74,27159,295.2202,294.5456,294.6241,-0.0751,-0.0853,51.2492
218,294.72,135925,295.2187,294.5513,294.6256,-0.0751,-0.0853,51.2492
219,294.83,83602,295.2179,294.5604,294.6287,-0.0751,-0.0853,51.2492
220,294.81,95751,295.2171,294.5686,294.6315,-0.0477,-0.0778,55.9493
221,294.73,81846,295.2163,294.5739,294.633,-0.0477,-0.0778,55.9493
222,294.765,26980,295.216,294.5802,294.635,-0.0477,-0.0778,55.9493
223,294.77,82954,295.2152,294.5864,294.637,-0.0477,-0.0778,55.9493
224,294.78,52389,295.2148,294.5927,294.6392,-0.0477,-0.0778,55.9493
225,294.79,94770,295.2139,294.5992,294.6415,-0.0273,-0.0677,55.2915
226,294.78,37092,295.2136,294.6051,294.6436,-0.0273,-0.0677,55.2915
227,294.72,65355,295.2129,294.6089,294.6448,-0.0273,-0.0677,55.2915
228,294.82,119844,295.2118,294.6158,294.6475,-0.0273,-0.0677,55.2915
229,294.805,34629,295.2115,294.622,294.6499,-0.0273,-0.0677,55.2915
230,294.845,103602,295.2107,294.6293,294.6529,-0.0067,-0.0555,56.8425
231,294.87,61725,295.2102,294.6372,294.6562,-0.0067,-0.0555,56.8425
232,294.85,43362,295.2099,294.6442,294.6591,-0.0067,-0.0555,56.8425
233,294.8,54656,295.2095,294.6493,294.6613,-0.0067,-0.0555,56.8425
234,294.88,48854,295.2091,294.6569,294.6646,-0.0067,-0.0555,56.8425
235,294.98,180106,295.2081,294.6675,294.6694,0.0204,-0.0403,60.5735
236,294.99,151636,295.2074,294.678,294.6743,0.0204,-0.0403,60.5735
237,295.015,70265,295.2071,294.6891,294.6795,0.0204,-0.0403,60.5735
238,295.0453,131285,295.2066,294.7008,294.6851,0.0204,-0.0403,60.5735
239,295.19,232812,295.2063,294.7168,294.6928,0.0204,-0.0403,60.5735
240,295.21,99767,295.2063,294.733,294.7007,0.0597,-0.0203,66.117599
241,295.26,133954,295.2064,294.7503,294.7093,0.0597,-0.0203,66.117599
242,295.23,75468,295.2065,294.766,294.7172,0.0597,-0.0203,66.117599
243,295.255,237816,295.2066,294.782,294.7254,0.0597,-0.0203,66.117599
244,295.22,89168,295.2066,294.7964,294.733,0.0597,-0.0203,66.117599
245,295.18,105516,295.2066,294.809,294.7398,0.0874,0.0012,64.797
246,295.08,142289,295.2063,294.8178,294.745,0.0874,0.0012,64.797
247,295.1,82887,295.2061,294.8271,294.7504,0.0874,0.0012,64.797
248,295.095,117678,295.2059,294.8359,294.7557,0.0874,0.0012,64.797
249,295.07,84790,295.2057,294.8436,294.7605,0.0874,0.0012,64.797
250,295.1,63169,295.2055,294.852,294.7657,0.1017,0.0213,61.177
251,295.1,96172,295.2053,294.8601,294.7708,0.1017,0.0213,61.177
252,295.11,71572,295.2051,294.8683,294.7759,0.1017,0.0213,61.177
253,295.06,48215,295.205,294.8746,294.7803,0.1017,0.0213,61.177
254,294.995,154476,295.2044,294.8785,294.7836,0.1017,0.0213,61.177
255,295.03,41067,295.2042,294.8835,294.7873,0.1062,0.0383,58.0246
256,294.99,28944,295.2041,294.887,294.7904,0.1062,0.0383,58.0246
257,295.02,40925,295.204,294.8913,294.7939,0.1062,0.0383,58.0246
258,295.0,49271,295.2038,294.8949,294.7971,0.1062,0.0383,58.0246
259,294.99,45965,295.2036,294.898,294.8,0.1062,0.0383,58.0246
260,295.0385,93552,295.2032,294.9026,294.8036,0.1092,0.0525,58.3148
261,295.005,40005,295.2031,294.906,294.8067,0.1092,0.0525,58.3148
262,294.985,154196,295.2024,294.9086,294.8094,0.1092,0.0525,58.3148
263,294.94,135758,295.2017,294.9096,294.8114,0.1092,0.0525,58.3148
264,294.99,215957,295.2008,294.9122,294.8142,0.1092,0.0525,58.3148
265,294.945,60292,295.2005,294.9133,294.8162,0.1029,0.0626,53.777
266,295.04,157203,295.1999,294.9175,294.8196,0.1029,0.0626,53.777
267,295.0,53047,295.1997,294.9202,294.8223,0.1029,0.0626,53.777
268,295.02,59064,295.1994,294.9234,294.8254,0.1029,0.0626,53.777
269,295.05,89169,295.1991,294.9276,294.8288,0.1029,0.0626,53.777
270,295.0,77985,295.1989,294.93,294.8314,0.1011,0.0703,56.0137
271,295.05,91027,295.1985,294.9339,294.8347,0.1011,0.0703,56.0137
272,295.1,205905,295.1982,294.9394,294.8388,0.1011,0.0703,56.0137
273,295.07,98114,295.1979,294.9436,294.8423,0.1011,0.0703,56.0137
274,295.09,107517,295.1976,294.9484,294.8461,0.1011,0.0703,56.0137
275,295.075,35894,295.1976,294.9526,294.8496,0.1045,0.0771,59.0192
276,295.12,75025,295.1974,294.9581,294.8537,0.1045,0.0771,59.0192
277,295.085,111890,295.1972,294.9622,294.8572,0.1045,0.0771,59.0192
278,295.16,89289,295.1971,294.9687,294.8619,0.1045,0.0771,59.0192
279,295.16,15656,295.1971,294.975,294.8664,0.1045,0.0771,59.0192
280,295.19,69902,295.1971,294.982,294.8714,0.1152,0.0847,63.2915
281,???,???,???,???,???,0.1152,0.0847,63.2915
282,295.125,128673,295.1969,294.9867,294.8752,0.1152,0.0847,63.2915
283,???,???,???,???,???,0.1152,0.0847,63.2915
284,295.175,663346,295.1966,294.9929,294.8798,0.1152,0.0847,63.2915
285,???,???,???,???,???,0.1211,0.092,62.3485
286,295.13,605339,295.1958,294.9974,294.8836,0.1211,0.092,62.3485
287,???,???,???,???,???,0.1211,0.092,62.3485
288,295.23,635139,295.1964,295.005,294.8889,0.1211,0.092,62.3485
289,???,???,???,???,???,0.1211,0.092,62.3485
290,295.345,437141,295.1975,295.0162,294.8959,0.1378,0.1012,68.2922
291,???,???,???,???,???,0.1378,0.1012,68.2922
292,295.25,378659,295.198,295.0238,294.9013,0.1378,0.1012,68.2922
293,295.25,100149,295.1981,295.0313,294.9066,0.1378,0.1012,68.2922
294,295.2242,226922,295.1983,295.0376,294.9115,0.1378,0.1012,68.2922
295,295.24,100909,295.1983,295.0442,294.9165,0.141,0.1091,61.6167
296,295.24,136260,295.1984,295.0506,294.9214,0.141,0.1091,61.6167
297,295.24,582070,295.1988,295.0568,294.9263,0.141,0.1091,61.6167
298,295.19,311188,295.1988,295.0612,294.9303,0.141,0.1091,61.6167
299,295.24,59762,295.1989,295.0671,294.935,0.141,0.1091,61.6167
300,295.225,59544,295.1989,295.0722,294.9395,0.1407,0.1155,60.6763
301,295.24,69515,295.1989,295.0777,294.944,0.1407,0.1155,60.6763
302,295.31,68140,295.1991,295.0854,294.9496,0.1407,0.1155,60.6763
303,295.28,84940,295.1992,295.0917,294.9547,0.1407,0.1155,60.6763
304,295.33,45640,295.1993,295.0996,294.9604,0.1407,0.1155,60.6763
305,295.3,39453,295.1993,295.1061,294.9656,0.1449,0.1213,63.7521
306,295.33,107978,295.1996,295.1135,294.9712,0.1449,0.1213,63.7521
307,295.325,111477,295.1998,295.1204,294.9766,0.1449,0.1213,63.7521
308,295.325,54819,295.1999,295.1271,294.9819,0.1449,0.1213,63.7521
309,295.34,51856,295.2001,295.1341,294.9873,0.1449,0.1213,63.7521
310,295.31,79536,295.2002,295.1399,294.9923,0.1473,0.1265,64.1678
311,295.33,97488,295.2004,295.1461,294.9974,0.1473,0.1265,64.1678
312,295.36,50985,295.2006,295.1531,295.003,0.1473,0.1265,64.1678
313,295.405,151793,295.2011,295.1614,295.0091,0.1473,0.1265,64.1678
314,295.455,164167,295.2018,295.171,295.0159,0.1473,0.1265,64.1678
315,295.3801,169422,295.2023,295.1778,295.0215,0.1531,0.1318,67.1035
316,295.45,61434,295.2026,295.1868,295.028,0.1531,0.1318,67.1035
317,295.46,95480,295.203,295.1957,295.0346,0.1531,0.1318,67.1035
318,295.455,28926,295.2031,295.2042,295.041,0.1531,0.1318,67.1035
319,295.48,73352,295.2035,295.2133,295.0477,0.1531,0.1318,67.1035
320,295.46,193939,295.2043,295.2214,295.054,0.1622,0.1379,70.1958
321,295.415,90147,295.2047,295.2277,295.0595,0.1622,0.1379,70.1958
322,295.5,139747,295.2053,295.2366,295.0663,0.1622,0.1379,70.1958
323,295.44,89715,295.2057,295.2433,295.072,0.1622,0.1379,70.1958
324,295.475,105499,295.2062,295.2509,295.0781,0.1622,0.1379,70.1958
325,295.485,187052,295.2071,295.2586,295.0843,0.1695,0.1442,71.1388
326,295.45,107661,295.2075,295.2649,295.0899,0.1695,0.1442,71.1388
327,295.485,55181,295.2078,295.2721,295.0959,0.1695,0.1442,71.1388
328,295.51,290794,295.2093,295.2799,295.1023,0.1695,0.1442,71.1388
329,295.51,147946,295.21,295.2874,295.1085,0.1695,0.1442,71.1388
330,295.5,185866,295.2109,295.2944,295.1145,0.1745,0.1503,71.7357
331,295.44,235340,295.2119,295.2992,295.1194,0.1745,0.1503,71.7357
332,295.4,163149,295.2125,295.3025,295.1237,0.1745,0.1503,71.7357
333,295.37,94851,295.2127,295.3047,295.1275,0.1745,0.1503,71.7357
334,295.4466,132439,295.2132,295.3093,295.1324,0.1745,0.1503,71.7357
335,295.4097,67293,295.2134,295.3126,295.1366,0.1693,0.1541,63.0251
336,295.27,113360,295.2136,295.3112,295.1386,0.1693,0.1541,63.0251
337,295.26,142092,295.2137,295.3095,295.1405,0.1693,0.1541,63.0251
338,295.31,223830,295.214,295.3096,295.1431,0.1693,0.1541,63.0251
339,295.35,93051,295.2142,295.3109,295.1462,0.1693,0.1541,63.0251
340,295.33,58879,295.2143,295.3115,295.149,0.1569,0.1546,56.3178
341,295.41,71965,295.2145,295.3147,295.153,0.1569,0.1546,56.3178
342,295.425,118812,295.2149,295.3184,295.1572,0.1569,0.1546,56.3178
343,295.43,106880,295.2153,295.322,295.1613,0.1569,0.1546,56.3178
344,295.475,149430,295.2159,295.327,295.1661,0.1569,0.1546,56.3178
345,295.475,76246,295.2162,295.3319,295.1708,0.1569,0.1551,64.0513
346,295.475,77624,295.2165,295.3366,295.1755,0.1569,0.1551,64.0513
347,295.51,616130,295.2193,295.3423,295.1806,0.1569,0.1551,64.0513
348,295.555,1740146,295.228,295.3492,295.1863,0.1569,0.1551,64.0513
349,295.575,165038,295.2289,295.3566,295.1922,0.1569,0.1551,64.0513
350,295.57,299054,295.2305,295.3636,295.198,0.1627,0.1566,68.155
351,295.62,203027,295.2317,295.372,295.2044,0.1627,0.1566,68.155
352,295.695,887969,295.2377,295.3826,295.2119,0.1627,0.1566,68.155
353,295.65,315220,295.2398,295.3914,295.2186,0.1627,0.1566,68.155
354,295.57,194627,295.2408,295.3973,295.224,0.1627,0.1566,68.155
355,295.57,152851,295.2416,295.4029,295.2293,0.1655,0.1584,68.155
356,295.605,135318,295.2423,295.4095,295.235,0.1655,0.1584,68.155
357,295.645,88363,295.2428,295.4173,295.2413,0.1655,0.1584,68.155
358,295.695,192938,295.2441,295.4264,295.2482,0.1655,0.1584,68.155
359,295.695,169986,295.2452,295.4352,295.255,0.1655,0.1584,68.155
360,295.67,227264,295.2467,295.4429,295.2614,0.1737,0.1614,72.269
361,295.66,273050,295.2484,295.45,295.2674,0.1737,0.1614,72.269
362,295.52,331539,295.2499,295.4523,295.2713,0.1737,0.1614,72.269
363,295.56,166192,295.2507,295.4558,295.2757,0.1737,0.1614,72.269
364,295.57,120560,295.2512,295.4596,295.2802,0.1737,0.1614,72.269
365,295.555,151646,295.2519,295.4627,295.2844,0.169,0.163,62.0284
366,295.615,136381,295.2526,295.4677,295.2894,0.169,0.163,62.0284
367,295.74,254787,295.2543,295.4766,295.2963,0.169,0.163,62.0284
368,295.725,???,295.2543,295.4848,295.3029,0.169,0.163,62.0284
369,295.7276,240599,295.2559,295.4927,295.3093,0.169,0.163,62.0284
370,295.72,266736,295.2578,295.5002,295.3156,0.1765,0.1657,69.0248
371,295.76,364381,295.2604,295.5087,295.3224,0.1765,0.1657,69.0248
372,295.825,221736,295.2621,295.5191,295.3301,0.1765,0.1657,69.0248
373,295.92,1196642,295.2728,295.5322,295.3391,0.1765,0.1657,69.0248
374,295.97,741847,295.2799,295.5466,295.3487,0.1765,0.1657,69.0248
375,295.9875,1038937,295.29,295.561,295.3585,0.2017,0.1729,76.7431
376,295.94,381589,295.2935,295.5734,295.3673,0.2017,0.1729,76.7431
377,295.995,399951,295.2972,295.5873,295.3769,0.2017,0.1729,76.7431
378,296.045,446017,295.3016,295.6023,295.3871,0.2017,0.1729,76.7431
379,296.04,618034,295.3079,295.6166,295.3971,0.2017,0.1729,76.7431
380,296.12,667227,295.315,295.6331,295.4081,0.2298,0.1843,79.5481
381,296.11,731572,295.3227,295.6488,295.4188,0.2298,0.1843,79.5481
382,296.05,333329,295.326,295.6619,295.4285,0.2298,0.1843,79.5481
383,296.095,358585,295.3294,295.6761,295.4387,0.2298,0.1843,79.5481
384,296.175,479775,295.3344,295.6925,295.4499,0.2298,0.1843,79.5481
385,296.19,601682,295.3402,295.7088,295.4612,0.2535,0.1981,80.6257
386,296.225,893336,295.3505,295.7257,295.4729,0.2535,0.1981,80.6257
387,296.25,576296,295.357,295.7429,295.4847,0.2535,0.1981,80.6257
388,296.27,1130705,295.366,295.7601,295.4967,0.2535,0.1981,80.6257
389,296.235,1028445,295.3799,295.7757,295.5079,0.2535,0.1981,80.6257
390,295.84,3253346,295.403,295.7778,295.513,0.2777,0.2142,82.3795
